"SampleID"	"Haplogroup"	"Rank"	"Quality"	"Range"
"L3d2b"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3d3a1"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3d3b"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3d4"	"R9b1a1a*"	"1"	"1.0000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3d4a"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3d5a*"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3e1"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3e1a1a"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3e1b1"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3e1b2"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3e1c"	"H94"	"1"	"1.0000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3e1d1a"	"J2a1a"	"1"	"Infinity"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3e1e1"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3e1f1a"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3e2a"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3e2b"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3e3a"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3e3b"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3e4a"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3e5"	"G2a2"	"1"	"0.7071"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3f1a"	"H1a3a1"	"1"	"1.0000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3f1b+16292"	"L3f"	"1"	"1.0000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3f2a1*1"	"L3f"	"1"	"1.0000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3f2a1a"	"L3f"	"1"	"1.0000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3f2b"	"L3f"	"1"	"1.0000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3f3"	"L3f"	"1"	"1.0000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3f3a"	"L3f"	"1"	"1.0000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3h1a1"	"R9c"	"1"	"1.0000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3h1b1"	"R9c"	"1"	"0.7716"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3h1b1a*4"	"R9c"	"1"	"1.0000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3h2"	"L3h2"	"1"	"1.0000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3i1a"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3i1b"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3i2*2"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3k"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3k1"	"H2a2a1"	"1"	"0.5000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3x1+16311"	"H81"	"1"	"1.0000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3x1a2"	"H81"	"1"	"1.0000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
"L3x1b"	"H81"	"1"	"1.0000"	"72 93 125 236 215 482 523 711 722 951 1041 1721 2880 3027 3203 3206 3330 3384 3396 3644 3645 11696 3705 11959 3826 12121 3921 12285 4023 12498 4025 12642 4335 12771 5108 12811 5301 12822 5833 12882 6248 12940 6285 13183 6374 13215 6392 13626 6446 13934 6680 14025 6734 14133 7142 14182 7476 14323 7684 14338 7697 14417 7853 14433 7859 14502 7861 14512 7870 14544 7972 14569 8020 14872 8502 14890 8594 14893 8859 14979 8946 15148 8964 15172 9064 15452 9140 15487 9587 15514 9785 15904 10118 15907 10397 16069 10640 16086 10754 16168 10914 16217 11061 16316 11215 16356 11288 16399 11536 16482 11560"
