"SampleID"	"Haplogroup"	"Rank"	"Quality"	"Range"
"L2a1g"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2a1h*"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2a1i1"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2a1j"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2a1l1a"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2a1q"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2a2a"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2a2b"	"U6a1b4"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2a5*1a"	"L2a5*1a"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2b1"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2b1a"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2b1b*"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2b2*2"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2b2a"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2b3b"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2b3c*"	"H1b*"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2c2"	"H2a2a1f"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2c2a1"	"H2a2a1f"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2c2b1b"	"H2a2a1f"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2c3*1"	"H2a2a1f"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2c3a"	"H2a2a1f"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2d1a"	"HV19"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2e1*1a"	"HV19"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L2e1a"	"HV19"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L3"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L3a1"	"L4b2b1"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L3a1a"	"H1c1b"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L3a1b"	"H1c1b"	"1"	"0.8100"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L3a2"	"H1c1b"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L3a2a"	"H1c1b"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L3b1a7a"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L3b1b"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L3b2a"	"L3b2"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L3c"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L3d"	"H2a2a1"	"1"	"0.5000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L3d1a1a"	"L3d1a1a"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L3d1a1a1"	"L3d1a1a"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
"L3d1b"	"K1a18"	"1"	"1.0000"	"16304 16316 16399 16482 8502 6374 3384 8594 6392 3396 8859 6446 3644 8946 6680 3645 8964 6734 3705 9064 7142 3826 9140 7476 3921 9587 7684 4023 9785 7697 4025 10118 7853 4335 72 10397 7859 5108 93 10607 7861 5301 125 10640 7870 5833 199 10754 7972 6248 212 10914 8020 6285 215 13183 11061 236 13215 11215 482 13626 11288 513 13934 11536 523 14025 11560 711 14133 11696 722 14182 11959 951 14323 12121 1041 14338 12285 1721 14417 12498 2755 14433 12771 2880 14502 12811 3027 14512 12822 3203 14544 12882 3206 14569 12940 3330 14872 14890 14893 14979 15172 15487 15148 15452 15514 15904 16051 16069 16086 16168 16217 16298"
